"sale_date","product","sales"
"2025-03-25 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","41.660000000000004"
"2025-03-26 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","46.64"
"2025-03-27 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","23.95"
"2025-03-28 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","71.19"
"2025-03-29 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","107.40999999999998"
"2025-03-30 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","67.22000000000001"
"2025-03-31 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","60.17"
"2025-04-01 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","136.05000000000004"
"2025-04-02 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","88.24"
"2025-04-03 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","146.89"
"2025-04-04 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","107.05000000000001"
"2025-04-05 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","95.6"
"2025-04-06 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","52.67"
"2025-04-07 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","66.2"
"2025-04-08 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","113.28999999999999"
"2025-04-09 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","72.77"
"2025-04-10 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","102.11999999999999"
"2025-04-12 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","60.33"
"2025-04-13 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","48.4"
"2025-04-14 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","54.58"
"2025-04-15 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","141.18000000000004"
"2025-04-16 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","67.3"
"2025-04-17 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","83.31"
"2025-04-18 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","90.73"
"2025-04-19 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","126.43"
"2025-04-20 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","22.880000000000003"
"2025-04-21 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","79.12"
"2025-04-22 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","108.34"
"2025-04-23 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","76.78"
"2025-04-24 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","39.18000000000001"
"2025-04-25 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","40.3"
"2025-04-26 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","86.87"
"2025-04-27 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","139.56"
"2025-04-28 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","79.6"
"2025-04-29 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","53.62000000000001"
"2025-04-30 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","105.69000000000001"
"2025-05-01 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","81.69"
"2025-05-02 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","65.54"
"2025-05-03 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","45.47"
"2025-05-04 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","90.41999999999999"
"2025-05-05 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","100.31"
"2025-05-06 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","83.04"
"2025-05-07 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","87.93"
"2025-05-08 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","105.00000000000001"
"2025-05-09 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","121.69"
"2025-05-10 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","107.45"
"2025-05-11 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","72.22"
"2025-05-12 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","76.25"
"2025-05-13 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","172.56"
"2025-05-14 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","55.360000000000014"
"2025-05-15 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","100.00000000000001"
"2025-05-16 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","69.99000000000001"
"2025-05-17 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","28.240000000000002"
"2025-05-18 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","53.14"
"2025-05-19 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","67.76"
"2025-05-20 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","69.94"
"2025-05-21 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","80.64"
"2025-05-22 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","61.41"
"2025-05-23 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","83.95"
"2025-05-24 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","65.41"
"2025-05-25 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","47.42"
"2025-05-26 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","56.800000000000004"
"2025-05-27 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","145.32999999999998"
"2025-05-28 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","80.88"
"2025-05-29 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","99.57"
"2025-05-30 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","97.83"
"2025-05-31 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","113.78999999999998"
"2025-06-01 00:00:00","28000600000.0 - FRESH GROUND CHUCK 80/20 LB","121.2"
